,value,compartment,time,network,model,N,T
14,0.723610555777689,susceptible,140.0,DISTANCED_pre,SEIR,10004,150
15,0.7231107556977209,susceptible,150.0,DISTANCED_pre,SEIR,10004,150
16,0.010295881647341064,exposed,0.0,DISTANCED_pre,SEIR,10004,150
17,0.00819672131147541,exposed,10.0,DISTANCED_pre,SEIR,10004,150
18,0.0116953218712515,exposed,20.0,DISTANCED_pre,SEIR,10004,150
19,0.018992403038784487,exposed,30.0,DISTANCED_pre,SEIR,10004,150
20,0.0194922031187525,exposed,40.0,DISTANCED_pre,SEIR,10004,150
21,0.022590963614554177,exposed,50.0,DISTANCED_pre,SEIR,10004,150
22,0.01749300279888045,exposed,60.0,DISTANCED_pre,SEIR,10004,150
23,0.012095161935225909,exposed,70.0,DISTANCED_pre,SEIR,10004,150
24,0.008796481407437025,exposed,80.0,DISTANCED_pre,SEIR,10004,150
25,0.004498200719712115,exposed,90.0,DISTANCED_pre,SEIR,10004,150
26,0.004098360655737705,exposed,100.0,DISTANCED_pre,SEIR,10004,150
27,0.002299080367852859,exposed,110.0,DISTANCED_pre,SEIR,10004,150
28,0.0026989204318272693,exposed,120.0,DISTANCED_pre,SEIR,10004,150
29,0.0010995601759296281,exposed,130.0,DISTANCED_pre,SEIR,10004,150
30,0.000899640143942423,exposed,140.0,DISTANCED_pre,SEIR,10004,150
31,0.00019992003198720512,exposed,150.0,DISTANCED_pre,SEIR,10004,150
32,0.0,infected,0.0,DISTANCED_pre,SEIR,10004,150
33,0.0075969612155137945,infected,10.0,DISTANCED_pre,SEIR,10004,150
34,0.015093962415033987,infected,20.0,DISTANCED_pre,SEIR,10004,150
35,0.024890043982407038,infected,30.0,DISTANCED_pre,SEIR,10004,150
36,0.03558576569372251,infected,40.0,DISTANCED_pre,SEIR,10004,150
37,0.04338264694122351,infected,50.0,DISTANCED_pre,SEIR,10004,150
38,0.0390843662534986,infected,60.0,DISTANCED_pre,SEIR,10004,150
39,0.03348660535785686,infected,70.0,DISTANCED_pre,SEIR,10004,150
40,0.024490203918432627,infected,80.0,DISTANCED_pre,SEIR,10004,150
41,0.01679328268692523,infected,90.0,DISTANCED_pre,SEIR,10004,150
42,0.011195521791283487,infected,100.0,DISTANCED_pre,SEIR,10004,150
43,0.008296681327469012,infected,110.0,DISTANCED_pre,SEIR,10004,150
44,0.005397840863654539,infected,120.0,DISTANCED_pre,SEIR,10004,150
45,0.004098360655737705,infected,130.0,DISTANCED_pre,SEIR,10004,150
46,0.0026989204318272693,infected,140.0,DISTANCED_pre,SEIR,10004,150
47,0.001999200319872051,infected,150.0,DISTANCED_pre,SEIR,10004,150
48,0.0,removed,0.0,DISTANCED_pre,SEIR,10004,150
49,0.0054978008796481405,removed,10.0,DISTANCED_pre,SEIR,10004,150
50,0.01639344262295082,removed,20.0,DISTANCED_pre,SEIR,10004,150
51,0.03378648540583767,removed,30.0,DISTANCED_pre,SEIR,10004,150
52,0.06427429028388644,removed,40.0,DISTANCED_pre,SEIR,10004,150
53,0.10425829668132747,removed,50.0,DISTANCED_pre,SEIR,10004,150
54,0.14714114354258298,removed,60.0,DISTANCED_pre,SEIR,10004,150
55,0.18472610955617752,removed,70.0,DISTANCED_pre,SEIR,10004,150
56,0.21551379448220712,removed,80.0,DISTANCED_pre,SEIR,10004,150
57,0.23590563774490203,removed,90.0,DISTANCED_pre,SEIR,10004,150
58,0.24870051979208316,removed,100.0,DISTANCED_pre,SEIR,10004,150
59,0.25839664134346263,removed,110.0,DISTANCED_pre,SEIR,10004,150
60,0.26479408236705315,removed,120.0,DISTANCED_pre,SEIR,10004,150
61,0.2699920031987205,removed,130.0,DISTANCED_pre,SEIR,10004,150
62,0.27279088364654136,removed,140.0,DISTANCED_pre,SEIR,10004,150
63,0.2746901239504198,removed,150.0,DISTANCED_pre,SEIR,10004,150
0,0.9904038384646141,susceptible,0.0,DISTANCED_pre,SEIR_Q,10004,150
1,0.9811075569772091,susceptible,10.0,DISTANCED_pre,SEIR_Q,10004,150
2,0.965813674530188,susceptible,20.0,DISTANCED_pre,SEIR_Q,10004,150
3,0.9464214314274291,susceptible,30.0,DISTANCED_pre,SEIR_Q,10004,150
4,0.9246301479408237,susceptible,40.0,DISTANCED_pre,SEIR_Q,10004,150
5,0.9026389444222311,susceptible,50.0,DISTANCED_pre,SEIR_Q,10004,150
6,0.8783486605357856,susceptible,60.0,DISTANCED_pre,SEIR_Q,10004,150
7,0.8567572970811675,susceptible,70.0,DISTANCED_pre,SEIR_Q,10004,150
8,0.8346661335465814,susceptible,80.0,DISTANCED_pre,SEIR_Q,10004,150
9,0.8172730907636945,susceptible,90.0,DISTANCED_pre,SEIR_Q,10004,150
10,0.8023790483806478,susceptible,100.0,DISTANCED_pre,SEIR_Q,10004,150
11,0.7902838864454218,susceptible,110.0,DISTANCED_pre,SEIR_Q,10004,150
12,0.7805877648940424,susceptible,120.0,DISTANCED_pre,SEIR_Q,10004,150
13,0.7717912834866053,susceptible,130.0,DISTANCED_pre,SEIR_Q,10004,150
14,0.7638944422231108,susceptible,140.0,DISTANCED_pre,SEIR_Q,10004,150
15,0.7611955217912835,susceptible,150.0,DISTANCED_pre,SEIR_Q,10004,150
16,0.009596161535385846,exposed,0.0,DISTANCED_pre,SEIR_Q,10004,150
17,0.004798080767692923,exposed,10.0,DISTANCED_pre,SEIR_Q,10004,150
18,0.007796881247501,exposed,20.0,DISTANCED_pre,SEIR_Q,10004,150
19,0.009796081567373051,exposed,30.0,DISTANCED_pre,SEIR_Q,10004,150
20,0.010095961615353859,exposed,40.0,DISTANCED_pre,SEIR_Q,10004,150
21,0.011295481807277089,exposed,50.0,DISTANCED_pre,SEIR_Q,10004,150
22,0.010995601759296281,exposed,60.0,DISTANCED_pre,SEIR_Q,10004,150
23,0.01019592163134746,exposed,70.0,DISTANCED_pre,SEIR_Q,10004,150
24,0.011895241903238705,exposed,80.0,DISTANCED_pre,SEIR_Q,10004,150
25,0.009196321471411436,exposed,90.0,DISTANCED_pre,SEIR_Q,10004,150
26,0.006197520991603359,exposed,100.0,DISTANCED_pre,SEIR_Q,10004,150
27,0.005897640943622551,exposed,110.0,DISTANCED_pre,SEIR_Q,10004,150
28,0.005397840863654539,exposed,120.0,DISTANCED_pre,SEIR_Q,10004,150
29,0.00469812075169932,exposed,130.0,DISTANCED_pre,SEIR_Q,10004,150
30,0.0030987604958016795,exposed,140.0,DISTANCED_pre,SEIR_Q,10004,150
31,0.0013994402239104358,exposed,150.0,DISTANCED_pre,SEIR_Q,10004,150
32,0.0,infected,0.0,DISTANCED_pre,SEIR_Q,10004,150
33,0.008496601359456218,infected,10.0,DISTANCED_pre,SEIR_Q,10004,150
34,0.011495401839264294,infected,20.0,DISTANCED_pre,SEIR_Q,10004,150
35,0.015893642542982808,infected,30.0,DISTANCED_pre,SEIR_Q,10004,150
36,0.019592163134746102,infected,40.0,DISTANCED_pre,SEIR_Q,10004,150
37,0.020491803278688523,infected,50.0,DISTANCED_pre,SEIR_Q,10004,150
38,0.022391043582566973,infected,60.0,DISTANCED_pre,SEIR_Q,10004,150
39,0.02189124350259896,infected,70.0,DISTANCED_pre,SEIR_Q,10004,150
40,0.022491003598560575,infected,80.0,DISTANCED_pre,SEIR_Q,10004,150
41,0.020191923230707717,infected,90.0,DISTANCED_pre,SEIR_Q,10004,150
42,0.018492602958816474,infected,100.0,DISTANCED_pre,SEIR_Q,10004,150
43,0.01449420231907237,infected,110.0,DISTANCED_pre,SEIR_Q,10004,150
44,0.012794882047181128,infected,120.0,DISTANCED_pre,SEIR_Q,10004,150
45,0.011095561775289885,infected,130.0,DISTANCED_pre,SEIR_Q,10004,150
46,0.00859656137544982,infected,140.0,DISTANCED_pre,SEIR_Q,10004,150
47,0.005297880847660936,infected,150.0,DISTANCED_pre,SEIR_Q,10004,150
48,0.0,removed,0.0,DISTANCED_pre,SEIR_Q,10004,150
49,0.005597760895641743,removed,10.0,DISTANCED_pre,SEIR_Q,10004,150
50,0.014894042383046781,removed,20.0,DISTANCED_pre,SEIR_Q,10004,150
51,0.027888844462215113,removed,30.0,DISTANCED_pre,SEIR_Q,10004,150
52,0.04568172730907637,removed,40.0,DISTANCED_pre,SEIR_Q,10004,150
53,0.06557377049180328,removed,50.0,DISTANCED_pre,SEIR_Q,10004,150
54,0.08826469412235106,removed,60.0,DISTANCED_pre,SEIR_Q,10004,150
55,0.11115553778488604,removed,70.0,DISTANCED_pre,SEIR_Q,10004,150
56,0.13094762095161935,removed,80.0,DISTANCED_pre,SEIR_Q,10004,150
57,0.15333866453418632,removed,90.0,DISTANCED_pre,SEIR_Q,10004,150
58,0.17293082766893242,removed,100.0,DISTANCED_pre,SEIR_Q,10004,150
59,0.18932427029188326,removed,110.0,DISTANCED_pre,SEIR_Q,10004,150
60,0.20121951219512196,removed,120.0,DISTANCED_pre,SEIR_Q,10004,150
61,0.21241503398640543,removed,130.0,DISTANCED_pre,SEIR_Q,10004,150
62,0.22441023590563774,removed,140.0,DISTANCED_pre,SEIR_Q,10004,150
63,0.23210715713714514,removed,150.0,DISTANCED_pre,SEIR_Q,10004,150
